CustomerID,CardNumber
27909,15056453442199
27910,15056453434793
27911,15056453614603
27912,15056453793270
27913,15056453995571
27914,15056453996265
27915,15056453196617
27916,15056453619753
27917,15056453293826
27918,15056453607689
27919,15056453969525
27920,15056453132537
27921,15056453134085
27922,15056453830166
27923,15056453738607
27924,15056453031471
27925,15056453634903
27926,15056453448779
27927,15056453397876
27928,15056453390575
27929,15056453654905
27930,15056453519933
27931,15056453991942
27932,15056453514581
27933,15056453353081
27934,15056453628355
27935,15056453368401
27936,15056453423727
27937,15056453426803
27938,15056453160825
27939,15056453834470
27940,15056453625551
27941,15056453795084
27942,15056453693756
27943,15056453045804
27944,15056453952833
27945,15056453607198
27946,15056453208564
27947,15056453374116
27948,15056453386840
27949,15056453466500
27950,15056453742486
27951,15056453886999
27952,15056453984535
27953,15056453938234
27954,15056453040319
27955,15056453164969
27956,15056453786035
27957,15056453875489
27958,15056453503581
27959,15056453548713
27960,15056453687674
27961,15056453650927
27962,15056453180104
27963,15056453363457
27964,15056453472556
27965,15056453881067
27966,15056453410098
27967,15056453308005
27968,15056453477742
27969,15056453664959
27970,15056453321101
27971,15056453777935
27972,15056453740299
27973,15056453707120
27974,15056453373163
27975,15056453201609
27976,15056453690562
27977,15056453625325
27978,15056453376758
27979,15056453489664
27980,15056453713234
27981,15056453356579
27982,15056453279356
27983,15056453049786
27984,15056453725504
27985,15056453596066
27986,15056453069314
27987,15056453419054
27988,15056453012952
27989,15056453115204
27990,15056453637582
27991,15056453470107
27992,15056453663773
27993,15056453167089
27994,15056453933252
27995,15056453039782
27996,15056453799946
27997,15056453809229
27998,15056453083749
27999,15056453881233
28000,15056453213656
28001,15056453427590
28002,15056453531501
28003,15056453016142
28004,15056453827773
28005,15056453464070
28006,15056453521478
28007,15056453117478
28008,15056453461025
28009,15056453182368
28010,15056453385654
28011,15056453896949
28012,15056453500009
28013,15056453602712
28014,15056453450755
28015,15056453607313
28016,15056453345739
28017,15056453714812
28018,15056453103163
28019,15056453881209
28020,15056453037915
28021,15056453053637
28022,15056453725106
28023,15056453845979
28024,15056453586069
28025,15056453537999
28026,15056453005679
28027,15056453406597
28028,15056453381118
28029,15056453979361
28030,15056453654135
28031,15056453641997
28032,15056453590879
28033,15056453538020
28034,15056453456610
28035,15056453011102
28036,15056453260763
28037,15056453500791
28038,15056453287906
28039,15056453732531
28040,15056453590691
28041,15056453870574
28042,15056453811426
28043,15056453812504
28044,15056453904631
28045,15056453636872
28046,15056453495746
28047,15056453466643
28048,15056453067250
28049,15056453249549
28050,15056453058675
28051,15056453428968
28052,15056453728890
28053,15056453566490
28054,15056453283860
28055,15056453154537
28056,15056453410943
28057,15056453163782
28058,15056453123004
28059,15056453724376
28060,15056453701102
28061,15056453778945
28062,15056453472452
28063,15056453970187
28064,15056453682604
28065,15056453483527
28066,15056453751465
28067,15056453019674
28068,15056453452184
28069,15056453349269
28070,15056453415010
28071,15056453515582
28072,15056453904359
28073,15056453150428
28074,15056453418445
28075,15056453172288
28076,15056453563283
28077,15056453075960
28078,15056453030838
28079,15056453515256
28080,15056453355987
28081,15056453226451
28082,15056453353017
28083,15056453827635
28084,15056453834304
28085,15056453205866
28086,15056453537000
28087,15056453232692
28088,15056453964156
28089,15056453349569
28090,15056453451866
28091,15056453159705
28092,15056453695576
28093,15056453207678
28094,15056453205071
28095,15056453358994
28096,15056453441701
28097,15056453830958
28098,15056453515511
28099,15056453109444
28100,15056453179620
28101,15056453050433
28102,15056453965860
28103,15056453692389
28104,15056453850056
28105,15056453635029
28106,15056453275546
28107,15056453239304
28108,15056453834183
28109,15056453483440
28110,15056453199686
28111,15056453051846
28112,15056453337074
28113,15056453333005
28114,15056453523178
28115,15056453013654
28116,15056453680152
28117,15056453297176
28118,15056453319562
28119,15056453819974
28120,15056453637580
28121,15056453415095
28122,15056453914450
28123,15056453931060
28124,15056453170907
28125,15056453989159
28126,15056453446049
28127,15056453034418
28128,15056453380067
28129,15056453532002
28130,15056453261762
28131,15056453536238
28132,15056453696484
28133,15056453660484
28134,15056453449015
28135,15056453632263
28136,15056453121462
28137,15056453077685
28138,15056453776078
28139,15056453288582
28140,15056453421838
28141,15056453399387
28142,15056453462725
28143,15056453896570
28144,15056453233528
28145,15056453142749
28146,15056453190491
28147,15056453198728
28148,15056453747194
28149,15056453485936
28150,15056453252671
28151,15056453967611
28152,15056453597273
28153,15056453552082
28154,15056453008806
28155,15056453198777
28156,15056453404000
28157,15056453009739
28158,15056453837873
28159,15056453430773
28160,15056453471000
28161,15056453124821
28162,15056453015160
28163,15056453086360
28164,15056453275875
28165,15056453666636
28166,15056453416303
28167,15056453735574
28168,15056453659207
28169,15056453510947
28170,15056453777161
28171,15056453693780
28172,15056453033789
28173,15056453549453
28174,15056453753102
28175,15056453894073
28176,15056453432832
28177,15056453067815
28178,15056453332617
28179,15056453991596
28180,15056453880477
28181,15056453834094
28182,15056453416398
28183,15056453940300
28184,15056453598450
28185,15056453876574
28186,15056453470139
28187,15056453445811
28188,15056453536309
28189,15056453182590
28190,15056453123595
28191,15056453983094
28192,15056453358099
28193,15056453486559
28194,15056453525105
28195,15056453874091
28196,15056453643277
28197,15056453625301
28198,15056453425523
28199,15056453954465
28200,15056453754198
28201,15056453011648
28202,15056453891483
28203,15056453836421
28204,15056453952392
28205,15056453194982
28206,15056453028636
28207,15056453558440
28208,15056453413689
28209,15056453082456
28210,15056453429283
28211,15056453822154
28212,15056453886823
28213,15056453405233
28214,15056453114138
28215,15056453434646
28216,15056453763186
28217,15056453850335
28218,15056453525701
28219,15056453374923
28220,15056453638746
28221,15056453362906
28222,15056453788599
28223,15056453687342
28224,15056453474327
28225,15056453831971
28226,15056453371526
28227,15056453316017
28228,15056453183607
28229,15056453513193
28230,15056453943265
28231,15056453190434
28232,15056453691667
28233,15056453283167
28234,15056453724634
28235,15056453714400
28236,15056453337907
28237,15056453688943
28238,15056453658323
28239,15056453356638
28240,15056453846636
28241,15056453831190
28242,15056453559163
28243,15056453838955
28244,15056453383367
28245,15056453990314
28246,15056453158626
28247,15056453512467
28248,15056453966876
28249,15056453845257
28250,15056453686777
28251,15056453060827
28252,15056453580090
28253,15056453813033
28254,15056453937527
28255,15056453580212
28256,15056453714513
28257,15056453077775
28258,15056453501860
28259,15056453618553
28260,15056453046554
28261,15056453789664
28262,15056453240871
28263,15056453125883
28264,15056453356791
28265,15056453388372
28266,15056453578289
28267,15056453821803
28268,15056453774789
28269,15056453427385
28270,15056453596019
28271,15056453657688
28272,15056453868523
28273,15056453438110
28274,15056453229068
28275,15056453980969
28276,15056453598661
28277,15056453485738
28278,15056453505576
28279,15056453908929
28280,15056453861491
28281,15056453934416
28282,15056453209624
28283,15056453291952
28284,15056453310376
28285,15056453462708
28286,15056453653635
28287,15056453088709
28288,15056453841726
28289,15056453277614
28290,15056453141662
28291,15056453148021
28292,15056453569778
28293,15056453405602
28294,15056453695835
28295,15056453780959
28296,15056453922128
28297,15056453547062
28298,15056453066166
28299,15056453423912
28300,15056453676738
28301,15056453386256
28302,15056453282569
28303,15056453825492
28304,15056453793871
28305,15056453576014
28306,15056453175635
28307,15056453824953
28308,15056453088010
28309,15056453686935
28310,15056453539062
28311,15056453771050
28312,15056453467403
28313,15056453697994
28314,15056453365230
28315,15056453734930
28316,15056453565104
28317,15056453321200
28318,15056453731897
28319,15056453986244
28320,15056453867886
28321,15056453536017
28322,15056453394474
28323,15056453435670
28324,15056453820736
28325,15056453133242
28326,15056453313165
28327,15056453329272
28328,15056453884872
28329,15056453070233
28330,15056453764563
28331,15056453100837
28332,15056453796637
28333,15056453319476
28334,15056453042792
28335,15056453948105
28336,15056453440606
28337,15056453260516
28338,15056453460938
28339,15056453994553
28340,15056453834033
28341,15056453593535
28342,15056453230134
28343,15056453618726
28344,15056453854456
28345,15056453088894
28346,15056453470115
28347,15056453531095
28348,15056453751788
28349,15056453725648
28350,15056453636058
28351,15056453902183
28352,15056453670492
28353,15056453894532
28354,15056453470696
28355,15056453314005
28356,15056453569043
28357,15056453059914
28358,15056453181594
28359,15056453581355
28360,15056453241512
28361,15056453487934
28362,15056453657265
28363,15056453502075
28364,15056453317486
28365,15056453596047
28366,15056453972404
28367,15056453948758
28368,15056453939147
28369,15056453795924
28370,15056453103877
28371,15056453717997
28372,15056453471783
28373,15056453733176
28374,15056453752718
28375,15056453437081
28376,15056453046714
28377,15056453221513
28378,15056453367209
28379,15056453294475
28380,15056453778624
28381,15056453816637
28382,15056453019231
28383,15056453710492
28384,15056453908297
28385,15056453203218
28386,15056453451026
28387,15056453319296
28388,15056453398956
28389,15056453132831
28390,15056453100138
28391,15056453733096
28392,15056453438704
28393,15056453958504
28394,15056453049422
28395,15056453066335
28396,15056453014201
28397,15056453730989
28398,15056453384304
28399,15056453554305
28400,15056453318440
28401,15056453809469
28402,15056453605137
28403,15056453718016
28404,15056453054496
28405,15056453948999
28406,15056453283523
28407,15056453640192
28408,15056453644812
28409,15056453966306
28410,15056453280815
28411,15056453332067
28412,15056453929581
28413,15056453927886
28414,15056453891109
28415,15056453880598
28416,15056453420941
28417,15056453998480
28418,15056453065556
28419,15056453464952
28420,15056453841420
28421,15056453922588
28422,15056453992383
28423,15056453150362
28424,15056453691582
28425,15056453086675
28426,15056453098989
28427,15056453369720
28428,15056453093124
28429,15056453830006
28430,15056453938132
28431,15056453091006
28432,15056453950150
28433,15056453811859
28434,15056453733507
28435,15056453559631
28436,15056453355926
28437,15056453856918
28438,15056453405330
28439,15056453091553
28440,15056453028744
28441,15056453415087
28442,15056453518647
28443,15056453554387
28444,15056453470317
28445,15056453233864
28446,15056453843516
28447,15056453512914
28448,15056453862081
28449,15056453914704
28450,15056453477377
28451,15056453020746
28452,15056453295242
28453,15056453557012
28454,15056453010916
28455,15056453718822
28456,15056453100369
28457,15056453234353
28458,15056453789712
28459,15056453641336
28460,15056453010010
28461,15056453101636
28462,15056453504416
28463,15056453532774
28464,15056453526981
28465,15056453444141
28466,15056453637268
28467,15056453910996
28468,15056453549513
28469,15056453701010
28470,15056453153828
28471,15056453455119
28472,15056453617594
28473,15056453378086
28474,15056453568537
28475,15056453746997
28476,15056453790549
28477,15056453918899
28478,15056453216140
28479,15056453216791
28480,15056453860675
28481,15056453484838
28482,15056453750055
28483,15056453939121
28484,15056453559240
28485,15056453070110
28486,15056453198015
28487,15056453685345
28488,15056453954090
28489,15056453553218
28490,15056453045748
28491,15056453371318
28492,15056453549892
28493,15056453896612
28494,15056453080226
28495,15056453881352
28496,15056453553866
28497,15056453595947
